use,13241
comput,11343
univers,10748
system,9469
also,8075
program,7254
includ,6893
one,6627
state,6509
first,6249
develop,5643
student,5526
time,5335
new,4950
year,4460
data,4428
research,4251
design,4196
school,4137
engin,4087
model,4009
softwar,3951
languag,3933
scienc,3899
mani,3848
gener,3816
may,3793
two,3690
nation,3682
process,3667
colleg,3609
inform,3595
oper,3588
number,3561
work,3456
machin,3241
unit,3236
campu,3173
game,3150
call,3119
exampl,3116
team,3082
base,3053
american,2923
would,2911
build,2861
world,2859
problem,2833
need,2776
network,2724
function,2659
field,2646
differ,2638
provid,2632
requir,2598
technolog,2557
set,2526
studi,2521
commun,2468
known,2449
applic,2414
algorithm,2408
public,2382
well,2376
term,2343
center,2329
servic,2286
compani,2274
perform,2261
institut,2244
sinc,2239
type,2237
e,2217
follow,2210
control,2208
form,2205
allow,2198
part,2179
theori,2166
found,2153
project,2149
organ,2134
digit,2129
educ,2124
name,2121
citi,2114
illinoi,2113
mathemat,2109
make,2107
code,2093
support,2088
user,2080
method,2062
result,2055
sever,2046
creat,2033
like,2028
high,2025
manag,2022
larg,2017
often,1996
level,1992
could,1975
rank,1970
earli,1964
howev,1957
million,1956
three,1952
area,1948
member,1946
u,1937
x,1936
test,1921
open,1908
displaystyl,1892
presid,1878
group,1873
publish,1865
addit,1861
busi,1846
hall,1845
product,1833
n,1825
made,1809
librari,1804
chang,1803
electron,1766
relat,1760
learn,1757
c,1754
later,1752
specif,1742
structur,1738
social,1731
major,1690
intern,1686
human,1672
origin,1670
complet,1662
physic,1658
class,1653
becam,1651
govern,1642
logic,1626
access,1625
memori,1620
offer,1597
complex,1590
associ,1584
hous,1579
standard,1576
case,1571
among,1559
art,1552
featur,1526
way,1517
run,1512
play,1504
graduat,1497
locat,1492
peopl,1491
object,1484
repres,1475
report,1464
describ,1461
increas,1461
devic,1455
valu,1447
academ,1444
implement,1440
continu,1440
end,1438
sourc,1436
home,1435
natur,1430
four,1423
within,1421
point,1421
degre,1419
led,1410
power,1410
produc,1406
place,1403
establish,1400
secur,1400
refer,1393
possibl,1387
second,1386
consid,1384
practic,1384
architectur,1374
construct,1371
person,1370
mean,1366
anoth,1348
countri,1345
market,1336
order,1335
defin,1325
activ,1324
